time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
0.0,0.2,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.65,idle
0.1,4.9,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.65,idle
0.2,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.65,idle
0.3,3.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.65,idle
0.4,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.8,idle
0.5,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.8,idle
0.6,1.0,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.8,idle
0.7,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.8,idle
0.8,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.8,idle
0.9,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.8,idle
1.0,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.8,idle
1.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.8,idle
1.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.8,idle
1.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
1.4,1.6,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
1.5,0.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
1.6,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.82,idle
1.7,1.0,2611.2,47.2,7.29,0.0,0.546,0.0,0.0,0.0,0.0,43.0,15.82,idle
1.8,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
1.9,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,2.0,43.0,15.82,idle
2.0,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,2.0,43.0,15.82,idle
2.1,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.82,idle
2.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
2.3,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
2.4,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.15,idle
2.5,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.15,idle
2.6,1.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.15,idle
2.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.15,idle
2.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.15,idle
2.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.15,idle
3.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.15,idle
3.1,1.5,2611.2,47.2,7.3,0.039,0.0,0.011,0.013,0.0,0.0,43.0,16.15,idle
3.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.15,idle
3.3,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.15,idle
3.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.16,idle
3.5,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.16,idle
3.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.16,idle
3.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.16,idle
3.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.16,idle
3.9,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.16,idle
4.0,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.16,idle
4.1,2.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,16.16,idle
4.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.16,idle
4.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,16.16,idle
4.4,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.97,idle
4.5,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.97,idle
4.6,0.5,2611.2,47.2,7.3,0.0,0.274,0.011,0.013,0.0,0.0,43.0,15.97,idle
4.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.97,idle
4.8,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.97,idle
4.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.97,idle
5.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.97,idle
5.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.97,idle
5.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.97,idle
5.3,10.6,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.97,idle
5.4,19.3,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.98,idle
5.5,5.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,3.0,43.0,15.98,idle
5.6,1.5,2611.2,47.2,7.29,0.0,0.0,0.001,0.01,0.0,3.0,43.0,15.98,idle
5.7,0.5,2611.2,47.2,7.29,0.0,0.0,0.009,0.003,0.0,0.0,43.0,15.98,idle
5.8,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.98,idle
5.9,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.98,idle
6.0,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.98,idle
6.1,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.98,idle
6.2,2.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.98,idle
6.3,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.98,idle
6.4,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.85,idle
6.5,3.0,2611.2,47.1,7.29,0.0,0.431,0.0,0.0,0.0,1.0,43.0,15.85,idle
6.6,1.5,2611.2,47.1,7.29,0.429,0.0,0.011,0.013,0.0,1.0,43.0,15.85,idle
6.7,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.85,idle
6.8,1.1,2611.2,47.1,7.29,0.0,0.277,0.0,0.0,0.0,0.0,43.0,15.85,idle
6.9,1.8,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.85,idle
7.0,2.5,2611.2,47.1,7.29,0.0,0.0,0.018,0.021,0.0,0.0,43.0,15.85,idle
7.1,1.7,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.85,idle
7.2,1.6,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
7.3,3.3,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
7.4,3.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
7.5,2.2,2611.2,47.2,7.29,0.0,0.199,0.008,0.009,0.0,0.0,43.0,15.74,idle
7.6,3.6,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
7.7,3.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
7.8,0.7,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
7.9,6.3,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
8.0,2.1,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
8.1,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
8.2,2.5,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.74,idle
8.3,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.74,idle
8.4,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
8.5,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
8.6,5.0,2611.2,47.1,7.29,0.0,0.0,0.011,0.011,0.0,1.0,43.0,15.76,idle
8.7,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,1.0,43.0,15.76,idle
8.8,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
8.9,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
9.0,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
9.1,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
9.2,1.5,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.76,idle
9.3,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
9.4,3.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
9.5,2.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
9.6,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
9.7,1.0,2611.2,47.1,7.29,0.0,0.156,0.011,0.013,0.0,0.0,43.0,15.76,idle
9.8,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
9.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
10.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
10.1,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
10.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.76,idle
10.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.76,idle
10.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.83,idle
10.5,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.83,idle
10.6,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.83,idle
10.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.83,idle
10.8,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.83,idle
10.9,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.83,idle
11.0,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,1.0,43.0,15.83,idle
11.1,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,1.0,43.0,15.83,idle
11.2,1.0,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.83,idle
11.3,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.83,idle
11.4,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.83,idle
11.5,0.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.87,idle
11.6,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.87,idle
11.7,1.5,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.87,idle
11.8,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.87,idle
11.9,1.5,2611.2,47.1,7.29,0.0,0.742,0.0,0.0,0.0,0.0,43.0,15.87,idle
12.0,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.87,idle
12.1,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.87,idle
12.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.87,idle
12.3,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.87,idle
12.4,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.87,idle
12.5,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
12.6,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
12.7,2.5,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.82,idle
12.8,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
12.9,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
13.0,1.5,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
13.1,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
13.2,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.82,idle
13.3,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.82,idle
13.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.88,idle
13.5,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.88,idle
13.6,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.88,idle
13.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.88,idle
13.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.88,idle
13.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.88,idle
14.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.88,idle
14.1,0.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.88,idle
14.2,2.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.88,idle
14.3,4.4,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.88,idle
14.4,2.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.88,idle
14.5,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.89,idle
14.6,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.89,idle
14.7,1.5,2611.2,47.1,7.29,0.0,8.16,0.011,0.013,0.0,0.0,43.0,15.89,idle
14.8,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.89,idle
14.9,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.89,idle
15.0,1.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.89,idle
15.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.89,idle
15.2,1.5,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.89,idle
15.3,7.7,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.89,idle
15.4,24.1,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.67,idle
15.5,5.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.67,idle
15.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.67,idle
15.7,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.67,idle
15.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.67,idle
15.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.67,idle
16.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.67,idle
16.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.67,idle
16.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.67,idle
16.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.67,idle
16.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.54,idle
16.5,6.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.54,idle
16.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.54,idle
16.7,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.54,idle
16.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.54,idle
16.9,1.0,2611.2,47.2,7.3,0.0,0.508,0.0,0.0,0.0,0.0,43.0,15.54,idle
17.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.54,idle
17.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.54,idle
17.2,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.54,idle
17.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.54,idle
17.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.49,idle
17.5,4.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.49,idle
17.6,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.49,idle
17.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.49,idle
17.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.49,idle
17.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.49,idle
18.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.49,idle
18.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.49,idle
18.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.49,idle
18.3,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.49,idle
18.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
18.5,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
18.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.56,idle
18.7,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,43.0,15.56,idle
18.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,43.0,15.56,idle
18.9,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
19.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
19.1,1.8,2611.2,47.2,7.3,0.0,0.0,0.012,0.018,0.0,0.0,43.0,15.56,idle
19.2,1.1,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
19.3,1.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
19.4,3.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
19.5,4.2,2611.2,47.2,7.3,0.0,0.18,0.01,0.012,0.0,0.0,43.0,15.56,idle
19.6,5.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
19.7,2.9,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
19.8,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
19.9,1.8,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
20.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
20.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.56,idle
20.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
20.3,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.56,idle
20.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.77,idle
20.5,4.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.77,idle
20.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.77,idle
20.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.77,idle
20.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.77,idle
20.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.77,idle
21.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.77,idle
21.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.77,idle
21.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.77,idle
21.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.77,idle
21.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.7,idle
21.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.7,idle
21.6,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.7,idle
21.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.7,idle
21.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.7,idle
21.9,1.9,2611.2,47.2,7.3,0.0,0.521,0.0,0.0,0.0,0.0,43.0,15.7,idle
22.0,1.4,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.7,idle
22.1,1.9,2611.2,47.2,7.3,0.0,0.474,0.01,0.012,0.0,0.0,43.0,15.7,idle
22.2,0.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.57,idle
22.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.57,idle
22.4,1.4,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.57,idle
22.5,2.1,2611.2,47.2,7.3,0.0,0.0,0.015,0.018,0.0,0.0,43.0,15.57,idle
22.6,0.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,2.0,43.0,15.57,idle
22.7,1.4,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,2.0,43.0,15.57,idle
22.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,2.0,43.0,15.57,idle
22.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.57,idle
23.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.57,idle
23.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.57,idle
23.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.57,idle
23.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,43.0,15.57,idle
23.4,1.0,2611.2,47.2,7.3,0.0,2.108,0.0,0.0,0.0,1.0,43.0,15.69,idle
23.5,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.69,idle
23.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.69,idle
23.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.69,idle
23.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.69,idle
23.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.69,idle
24.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.69,idle
24.1,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.69,idle
24.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.69,idle
24.3,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,43.0,15.69,idle
24.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,43.0,15.71,idle
24.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
24.6,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,43.0,15.71,idle
24.7,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,43.0,15.71,idle
