time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
96.3,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
96.4,11.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.0,write_heavy
96.5,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
96.6,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
96.7,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
96.8,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
96.9,9.7,2611.2,47.3,7.32,0.0,0.156,0.011,0.013,0.0,0.0,50.0,17.0,write_heavy
97.0,13.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
97.1,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
97.2,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
97.3,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
97.4,11.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.16,write_heavy
97.5,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
97.6,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
97.7,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
97.8,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
97.9,11.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.16,write_heavy
98.0,14.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
98.1,15.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.12,write_heavy
98.2,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.12,write_heavy
98.3,12.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.12,write_heavy
98.4,11.6,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.12,write_heavy
98.5,12.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.12,write_heavy
98.6,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.12,write_heavy
98.7,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.12,write_heavy
98.8,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.12,write_heavy
98.9,11.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.12,write_heavy
99.0,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.12,write_heavy
99.1,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.12,write_heavy
99.2,11.9,2611.2,47.3,7.32,0.0,14.269,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
99.3,12.3,2611.2,47.3,7.31,0.0,0.704,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
99.4,11.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.05,write_heavy
99.5,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
99.6,12.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
99.7,13.2,2611.2,47.3,7.31,0.0,1.992,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
99.8,12.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
99.9,12.3,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.05,write_heavy
100.0,12.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
100.1,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
100.2,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.33,write_heavy
100.3,10.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.33,write_heavy
100.4,11.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.33,write_heavy
100.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.33,write_heavy
100.6,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.33,write_heavy
100.7,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.33,write_heavy
100.8,11.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.33,write_heavy
100.9,12.4,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.33,write_heavy
101.0,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.33,write_heavy
101.1,10.7,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.33,write_heavy
101.2,12.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.26,write_heavy
101.3,12.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.26,write_heavy
101.4,10.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.26,write_heavy
101.5,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.26,write_heavy
101.6,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.26,write_heavy
101.7,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.26,write_heavy
101.8,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.26,write_heavy
101.9,11.9,2611.2,47.3,7.31,0.0,0.195,0.011,0.013,0.0,0.0,50.0,17.26,write_heavy
102.0,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.26,write_heavy
102.1,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.26,write_heavy
102.2,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
102.3,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
102.4,11.1,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.16,write_heavy
102.5,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
102.6,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
102.7,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
102.8,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
102.9,11.4,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.16,write_heavy
103.0,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
103.1,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
103.2,14.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
103.3,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
103.4,12.3,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.18,write_heavy
103.5,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
103.6,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
103.7,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
103.8,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
103.9,12.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.18,write_heavy
104.0,11.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
104.1,11.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
104.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
104.3,11.6,2611.2,47.3,7.32,0.0,0.911,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
104.4,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.23,write_heavy
104.5,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
104.6,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
104.7,12.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
104.8,19.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
104.9,33.2,2611.2,47.4,7.33,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.23,write_heavy
105.0,35.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
105.1,12.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
105.2,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
105.3,11.9,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
105.4,11.4,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.05,write_heavy
105.5,12.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
105.6,11.0,2611.2,47.4,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
105.7,11.9,2611.2,47.4,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
105.8,11.5,2611.2,47.4,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
105.9,12.8,2611.2,47.4,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.05,write_heavy
106.0,14.1,2611.2,47.4,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
106.1,11.4,2611.2,47.4,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.05,write_heavy
106.2,12.3,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.15,write_heavy
106.3,11.5,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.15,write_heavy
106.4,12.8,2611.2,47.4,7.33,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.15,write_heavy
106.5,12.4,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.15,write_heavy
106.6,12.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.15,write_heavy
106.7,10.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.15,write_heavy
106.8,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.15,write_heavy
106.9,14.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.15,write_heavy
107.0,13.1,2611.2,47.3,7.32,0.0,0.156,0.0,0.0,0.0,0.0,50.0,17.15,write_heavy
107.1,18.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
107.2,12.3,2611.2,47.4,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
107.3,11.2,2611.2,47.3,7.32,0.0,0.0,0.007,0.009,0.0,0.0,50.0,17.18,write_heavy
107.4,11.0,2611.2,47.4,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
107.5,10.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
107.6,12.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.18,write_heavy
107.7,10.6,2611.2,47.3,7.32,0.0,0.0,0.007,0.009,0.0,0.0,50.0,17.18,write_heavy
107.8,10.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
107.9,11.0,2611.2,47.3,7.32,0.0,0.093,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
108.0,13.0,2611.2,47.3,7.32,0.0,0.0,0.011,0.014,0.0,0.0,50.0,17.11,write_heavy
108.1,13.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
108.2,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
108.3,13.4,2611.2,47.3,7.32,2.024,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
108.4,12.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
108.5,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
108.6,13.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
108.7,12.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
108.8,15.0,2611.2,47.3,7.32,0.0,0.0,0.019,0.023,0.0,0.0,50.0,17.11,write_heavy
108.9,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
109.0,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.11,write_heavy
109.1,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.21,write_heavy
109.2,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.21,write_heavy
109.3,12.7,2611.2,47.3,7.32,0.0,0.859,0.0,0.0,0.0,0.0,50.0,17.21,write_heavy
109.4,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.21,write_heavy
109.5,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.21,write_heavy
109.6,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.21,write_heavy
109.7,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.21,write_heavy
109.8,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.21,write_heavy
109.9,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.21,write_heavy
110.0,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.21,write_heavy
110.1,11.9,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.13,write_heavy
110.2,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.13,write_heavy
110.3,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.13,write_heavy
110.4,11.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.13,write_heavy
110.5,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.13,write_heavy
110.6,11.2,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.13,write_heavy
110.7,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.13,write_heavy
110.8,12.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.13,write_heavy
110.9,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.13,write_heavy
111.0,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.13,write_heavy
111.1,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.07,write_heavy
111.2,15.2,2611.2,47.3,7.32,0.0,0.0,0.011,0.011,0.0,0.0,50.0,17.07,write_heavy
111.3,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.07,write_heavy
111.4,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.07,write_heavy
111.5,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.07,write_heavy
111.6,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.07,write_heavy
111.7,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.07,write_heavy
111.8,11.5,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.07,write_heavy
111.9,10.6,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.07,write_heavy
112.0,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.07,write_heavy
112.1,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
112.2,11.0,2611.2,47.3,7.31,0.0,0.156,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
112.3,11.1,2611.2,47.3,7.31,0.626,0.0,0.011,0.013,0.0,0.0,50.0,17.0,write_heavy
112.4,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
112.5,11.1,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
112.6,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
112.7,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
112.8,11.0,2611.2,47.3,7.31,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.0,write_heavy
112.9,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
113.0,10.2,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.0,write_heavy
113.1,11.4,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.94,write_heavy
113.2,13.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.94,write_heavy
113.3,13.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.94,write_heavy
113.4,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.94,write_heavy
113.5,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.94,write_heavy
113.6,12.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.94,write_heavy
113.7,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.94,write_heavy
113.8,13.6,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.94,write_heavy
113.9,11.5,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.94,write_heavy
114.0,11.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.94,write_heavy
114.1,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.97,write_heavy
114.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.97,write_heavy
114.3,21.4,2611.2,47.3,7.32,0.0,0.704,0.011,0.013,0.0,0.0,50.0,16.97,write_heavy
114.4,27.7,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.97,write_heavy
114.5,15.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.97,write_heavy
114.6,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.97,write_heavy
114.7,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.97,write_heavy
114.8,11.4,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,16.97,write_heavy
114.9,11.1,2611.2,47.3,7.32,0.0,0.586,0.0,0.0,0.0,0.0,50.0,16.97,write_heavy
115.0,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.97,write_heavy
115.1,10.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.09,write_heavy
115.2,12.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.09,write_heavy
115.3,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.09,write_heavy
115.4,12.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.09,write_heavy
115.5,14.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.09,write_heavy
115.6,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.09,write_heavy
115.7,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.09,write_heavy
115.8,11.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.09,write_heavy
115.9,10.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.09,write_heavy
116.0,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.09,write_heavy
116.1,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
116.2,11.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
116.3,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.23,write_heavy
116.4,14.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
116.5,22.4,2611.2,47.3,7.32,0.202,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
116.6,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
116.7,12.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
116.8,11.9,2611.2,47.3,7.32,0.0,0.0,0.013,0.015,0.0,0.0,50.0,17.23,write_heavy
116.9,11.8,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
117.0,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.23,write_heavy
117.1,12.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
117.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
117.3,10.6,2611.2,47.3,7.32,0.0,0.156,0.011,0.013,0.0,0.0,50.0,17.16,write_heavy
117.4,10.9,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
117.5,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
117.6,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
117.7,12.3,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
117.8,10.6,2611.2,47.4,7.33,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.16,write_heavy
117.9,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
118.0,10.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.16,write_heavy
118.1,10.6,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.17,write_heavy
118.2,11.0,2611.2,47.4,7.33,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.17,write_heavy
118.3,11.5,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.17,write_heavy
118.4,10.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.17,write_heavy
118.5,12.1,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.17,write_heavy
118.6,11.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.17,write_heavy
118.7,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.17,write_heavy
118.8,11.1,2611.2,47.3,7.32,0.0,0.0,0.011,0.013,0.0,0.0,50.0,17.17,write_heavy
118.9,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.17,write_heavy
119.0,11.4,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.14,write_heavy
119.1,11.5,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.14,write_heavy
119.2,11.1,2611.2,47.3,7.32,0.0,0.0,0.006,0.013,0.0,0.0,50.0,17.14,write_heavy
119.3,11.1,2611.2,47.3,7.32,0.0,1.016,0.011,0.013,0.0,0.0,50.0,17.14,write_heavy
119.4,10.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.14,write_heavy
119.5,12.5,2611.2,47.3,7.32,0.0,0.939,0.0,0.0,0.0,0.0,50.0,17.14,write_heavy
119.6,12.0,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.14,write_heavy
119.7,11.6,2611.2,47.3,7.32,0.0,0.0,0.0,0.0,0.0,0.0,50.0,17.14,write_heavy
