time,cpu_percent,cpu_freq_mhz,ram_percent,ram_used_gb,disk_read_mb_s,disk_write_mb_s,net_sent_mb_s,net_recv_mb_s,gpu_util_percent,gpu_mem_percent,gpu_temp_c,gpu_power_w,label
73.3,20.1,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,15.67,web_browsing
73.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.67,web_browsing
73.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.67,web_browsing
73.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.67,web_browsing
73.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.75,web_browsing
73.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.75,web_browsing
73.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.75,web_browsing
74.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.75,web_browsing
74.1,1.0,2611.2,47.2,7.3,0.0,0.508,0.0,0.0,0.0,0.0,39.0,15.75,web_browsing
74.2,3.5,2611.2,47.2,7.3,0.0,0.156,0.0,0.0,0.0,0.0,39.0,15.75,web_browsing
74.3,3.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.75,web_browsing
74.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.75,web_browsing
74.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.75,web_browsing
74.6,3.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.75,web_browsing
74.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.85,web_browsing
74.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.85,web_browsing
74.9,4.0,2611.2,47.2,7.3,0.0,0.0,0.022,0.024,0.0,0.0,39.0,15.85,web_browsing
75.0,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.85,web_browsing
75.1,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.85,web_browsing
75.2,1.0,2611.2,47.2,7.3,0.0,7.62,0.0,0.0,0.0,0.0,39.0,15.85,web_browsing
75.3,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.85,web_browsing
75.4,7.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.85,web_browsing
75.5,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.85,web_browsing
75.6,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.85,web_browsing
75.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
75.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
75.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.88,web_browsing
76.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
76.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
76.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
76.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
76.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.88,web_browsing
76.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
76.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
76.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
76.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
76.9,1.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.88,web_browsing
77.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
77.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
77.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
77.3,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
77.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.88,web_browsing
77.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
77.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
77.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.84,web_browsing
77.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.84,web_browsing
77.9,2.5,2611.2,47.2,7.3,0.0,0.195,0.011,0.013,0.0,0.0,39.0,15.84,web_browsing
78.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.84,web_browsing
78.1,0.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.84,web_browsing
78.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.84,web_browsing
78.3,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.84,web_browsing
78.4,0.5,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.84,web_browsing
78.5,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.84,web_browsing
78.6,0.5,2611.2,47.2,7.3,0.0,0.547,0.0,0.0,0.0,0.0,39.0,15.84,web_browsing
78.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
78.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
78.9,1.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,1.0,39.0,15.88,web_browsing
79.0,2.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,1.0,39.0,15.88,web_browsing
79.1,1.5,2611.2,47.2,7.29,0.0,0.821,0.0,0.0,0.0,2.0,39.0,15.88,web_browsing
79.2,0.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,2.0,39.0,15.88,web_browsing
79.3,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
79.4,1.5,2611.2,47.1,7.29,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.88,web_browsing
79.5,0.0,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
79.6,1.0,2611.2,47.1,7.29,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.88,web_browsing
79.7,1.5,2611.2,47.2,7.29,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.86,web_browsing
79.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.86,web_browsing
79.9,2.0,2611.2,47.2,7.29,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.86,web_browsing
80.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.86,web_browsing
80.1,4.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.86,web_browsing
80.2,4.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.86,web_browsing
80.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.007,0.009,0.0,0.0,39.0,15.86,web_browsing
80.4,5.8,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.86,web_browsing
80.5,0.8,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.86,web_browsing
80.6,2.9,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
80.7,1.3,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
80.8,4.0,2611.2,47.2,7.3,0.0,0.0,0.022,0.026,0.0,0.0,39.0,15.81,web_browsing
80.9,1.3,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
81.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
81.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
81.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
81.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.81,web_browsing
81.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
81.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,15.81,web_browsing
81.6,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,39.0,15.81,web_browsing
81.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
81.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.81,web_browsing
81.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
82.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
82.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
82.2,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
82.3,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.81,web_browsing
82.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
82.5,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
82.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
82.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
82.8,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.81,web_browsing
82.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
83.0,1.0,2611.2,47.2,7.3,0.0,0.156,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
83.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
83.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
83.3,24.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,39.0,15.81,web_browsing
83.4,11.7,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
83.5,3.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
83.6,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.81,web_browsing
83.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,39.0,15.95,web_browsing
83.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.95,web_browsing
83.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.95,web_browsing
84.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.95,web_browsing
84.1,0.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.95,web_browsing
84.2,1.0,2611.2,47.2,7.3,0.0,0.508,0.0,0.0,0.0,0.0,38.0,15.95,web_browsing
84.3,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.95,web_browsing
84.4,5.4,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.95,web_browsing
84.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.95,web_browsing
84.6,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.88,web_browsing
84.7,2.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.88,web_browsing
84.8,1.0,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.88,web_browsing
84.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.88,web_browsing
85.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.88,web_browsing
85.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.88,web_browsing
85.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.88,web_browsing
85.3,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.88,web_browsing
85.4,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.88,web_browsing
85.5,6.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.88,web_browsing
85.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.84,web_browsing
85.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.84,web_browsing
85.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.84,web_browsing
85.9,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.84,web_browsing
86.0,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.84,web_browsing
86.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.84,web_browsing
86.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.84,web_browsing
86.3,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.84,web_browsing
86.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.84,web_browsing
86.5,2.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.84,web_browsing
86.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.86,web_browsing
86.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.86,web_browsing
86.8,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,1.0,38.0,15.86,web_browsing
86.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,38.0,15.86,web_browsing
87.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.86,web_browsing
87.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.86,web_browsing
87.2,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.86,web_browsing
87.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.86,web_browsing
87.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.86,web_browsing
87.5,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.86,web_browsing
87.6,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.96,web_browsing
87.7,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.96,web_browsing
87.8,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.96,web_browsing
87.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.96,web_browsing
88.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.96,web_browsing
88.1,0.5,2611.2,47.2,7.3,0.0,0.195,0.0,0.0,0.0,0.0,38.0,15.96,web_browsing
88.2,2.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.96,web_browsing
88.3,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.96,web_browsing
88.4,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.96,web_browsing
88.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,38.0,15.96,web_browsing
88.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,38.0,15.96,web_browsing
88.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.94,web_browsing
88.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.94,web_browsing
88.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.94,web_browsing
89.0,2.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.94,web_browsing
89.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.94,web_browsing
89.2,0.5,2611.2,47.2,7.3,0.0,0.544,0.0,0.0,0.0,0.0,38.0,15.94,web_browsing
89.3,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.94,web_browsing
89.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.94,web_browsing
89.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.94,web_browsing
89.6,0.5,2611.2,47.2,7.3,0.469,0.0,0.0,0.0,0.0,0.0,38.0,15.9,web_browsing
89.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.9,web_browsing
89.8,1.5,2611.2,47.2,7.3,0.234,0.0,0.011,0.013,0.0,0.0,38.0,15.9,web_browsing
89.9,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.9,web_browsing
90.0,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.9,web_browsing
90.1,0.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.9,web_browsing
90.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.9,web_browsing
90.3,2.0,2611.2,47.2,7.3,0.0,8.442,0.011,0.013,0.0,0.0,38.0,15.9,web_browsing
90.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.9,web_browsing
90.5,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.9,web_browsing
90.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.9,web_browsing
90.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
90.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.93,web_browsing
90.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
91.0,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
91.1,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
91.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
91.3,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.93,web_browsing
91.4,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
91.5,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
91.6,0.4,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,2.0,38.0,16.0,web_browsing
91.7,1.3,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,2.0,38.0,16.0,web_browsing
91.8,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,2.0,38.0,16.0,web_browsing
91.9,3.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,16.0,web_browsing
92.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.0,web_browsing
92.1,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.0,web_browsing
92.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.0,web_browsing
92.3,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.0,web_browsing
92.4,2.0,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,16.0,web_browsing
92.5,0.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,38.0,16.0,web_browsing
92.6,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,1.0,38.0,16.0,web_browsing
92.7,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.98,web_browsing
92.8,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.98,web_browsing
92.9,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.98,web_browsing
93.0,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.98,web_browsing
93.1,0.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.98,web_browsing
93.2,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.98,web_browsing
93.3,1.0,2611.2,47.2,7.3,0.0,0.195,0.0,0.0,0.0,0.0,38.0,15.98,web_browsing
93.4,10.2,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.98,web_browsing
93.5,15.7,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.98,web_browsing
93.6,3.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.98,web_browsing
93.7,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.09,web_browsing
93.8,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.09,web_browsing
93.9,1.0,2611.2,47.2,7.31,0.0,0.508,0.011,0.013,0.0,0.0,38.0,16.09,web_browsing
94.0,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.09,web_browsing
94.1,0.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.09,web_browsing
94.2,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.09,web_browsing
94.3,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.09,web_browsing
94.4,1.5,2611.2,47.2,7.31,0.0,0.783,0.011,0.013,0.0,0.0,38.0,16.09,web_browsing
94.5,3.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.09,web_browsing
94.6,2.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.09,web_browsing
94.7,3.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.03,web_browsing
94.8,2.5,2611.2,47.2,7.31,0.0,0.0,0.009,0.011,0.0,0.0,38.0,16.03,web_browsing
94.9,1.9,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.03,web_browsing
95.0,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.03,web_browsing
95.1,0.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.03,web_browsing
95.2,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.03,web_browsing
95.3,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.03,web_browsing
95.4,1.5,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,38.0,16.03,web_browsing
95.5,1.0,2611.2,47.3,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.03,web_browsing
95.6,5.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,16.03,web_browsing
95.7,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
95.8,1.5,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
95.9,2.0,2611.2,47.2,7.31,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.93,web_browsing
96.0,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
96.1,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
96.2,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
96.3,1.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
96.4,1.5,2611.2,47.2,7.3,0.0,0.0,0.011,0.013,0.0,0.0,38.0,15.93,web_browsing
96.5,0.5,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
96.6,1.0,2611.2,47.2,7.31,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.93,web_browsing
96.7,1.0,2611.2,47.2,7.3,0.0,0.0,0.0,0.0,0.0,0.0,38.0,15.88,web_browsing
