Time (s),Acceleration x (m/s^2),label
197.803642999963,-0.401016082763672,Unlabeled
197.81366699998,0.0606239318847656,Unlabeled
197.823692000005,0.191751251220703,Unlabeled
197.833715999965,0.377215576171875,Unlabeled
197.84374099999,0.154029693603516,Unlabeled
197.853765999957,0.357756042480469,Unlabeled
197.863789999974,0.311502227783203,Unlabeled
197.873814999999,-0.501457214355469,Unlabeled
197.883838999958,-0.133522338867188,Unlabeled
197.893863999983,-0.574056243896484,Unlabeled
197.903888000001,-0.227676544189453,Unlabeled
197.913912999968,0.622256011962891,Unlabeled
197.923937749991,0.504450988769531,Unlabeled
197.933962749958,0.561332702636719,Unlabeled
197.943986749975,0.0065863037109375,Unlabeled
197.95401175,-0.104931793212891,Unlabeled
197.964035749959,0.0330812072753906,Unlabeled
197.974060749984,-0.156275024414063,Unlabeled
197.984085749951,-0.499211883544922,Unlabeled
197.994109749969,-0.393831024169922,Unlabeled
198.004134749994,-0.234861602783203,Unlabeled
198.014158749953,-0.26584716796875,Unlabeled
198.024183749978,0.137563934326172,Unlabeled
198.034207749995,-0.087418212890625,Unlabeled
198.044232749962,0.202528839111328,Unlabeled
198.05425674998,0.129780120849609,Unlabeled
198.064281750005,-0.409847717285156,Unlabeled
198.074305749964,-0.0130229187011719,Unlabeled
198.084330749989,-0.127983856201172,Unlabeled
198.094354749948,-0.647403717041016,Unlabeled
198.104379749973,-0.413140869140625,Unlabeled
198.114404749998,-0.182769927978516,Unlabeled
198.124428749958,0.195044403076172,Unlabeled
198.134453749983,0.152832183837891,Unlabeled
198.14447775,0.152532806396484,Unlabeled
198.154502749967,0.408799896240234,Unlabeled
198.164526749984,0.0615220642089844,Unlabeled
198.174551749951,0.502654724121094,Unlabeled
198.184575749969,0.360151062011719,Unlabeled
198.194600749994,0.0019459533691406,Unlabeled
198.204624749953,0.165705413818359,Unlabeled
198.214649749978,0.309256896972656,Unlabeled
198.224674750003,-0.348924407958984,Unlabeled
198.234698749962,1.02536773681641,Unlabeled
198.244723749987,0.380209350585938,Unlabeled
198.254747750005,0.896186370849609,Unlabeled
198.264772749972,0.465980987548828,Unlabeled
198.274796749989,0.283211059570313,Unlabeled
198.284821749956,0.142353973388672,Unlabeled
198.294845749973,0.414188690185547,Unlabeled
198.304870749998,-0.406704254150391,Unlabeled
198.314894749958,0.0570314025878906,Unlabeled
198.324919749983,-0.0100291442871094,Unlabeled
198.33494375,0.328866119384766,Unlabeled
198.344968749967,0.374820556640625,Unlabeled
198.354993749992,-0.0890647888183594,Unlabeled
198.365017749951,0.476908264160156,Unlabeled
198.375042749976,-0.288599853515625,Unlabeled
198.385066749994,0.351768493652344,Unlabeled
198.395091749961,0.664168853759766,Unlabeled
198.405115749978,0.240849151611328,Unlabeled
198.415140750003,-0.678389282226563,Unlabeled
198.425164749962,0.243842926025391,Unlabeled
198.435189749987,-0.643212432861328,Unlabeled
198.445213750005,0.260757751464844,Unlabeled
198.455238749972,-0.235011291503906,Unlabeled
198.465263749997,0.348175964355469,Unlabeled
198.475287749956,0.773441619873047,Unlabeled
198.485312749981,0.404309234619141,Unlabeled
198.495336749998,0.434696044921875,Unlabeled
198.505361749965,0.918190612792969,Unlabeled
198.515385749983,-0.149838409423828,Unlabeled
198.52541074995,-0.615070953369141,Unlabeled
198.535434749967,-0.503403167724609,Unlabeled
198.545459749992,-0.238005065917969,Unlabeled
198.555483749951,-0.0546363830566406,Unlabeled
198.565508749976,0.1868115234375,Unlabeled
198.575532749994,-0.0636177062988281,Unlabeled
198.585557749961,0.470471649169922,Unlabeled
198.595582749986,0.453706512451172,Unlabeled
198.605606750003,0.319286041259766,Unlabeled
198.61563174997,0.0173638916015625,Unlabeled
198.625655749987,-0.590372314453125,Unlabeled
198.635680749954,-0.538280639648438,Unlabeled
198.645704749972,-0.0335302734375,Unlabeled
198.655729749997,-0.490380249023438,Unlabeled
198.665753749956,0.228724365234375,Unlabeled
198.675778749981,-0.0690065002441406,Unlabeled
198.685802749998,0.146994323730469,Unlabeled
198.695827749965,-0.356259155273438,Unlabeled
198.70585274999,-0.537382507324219,Unlabeled
198.71587674995,-0.883462829589844,Unlabeled
198.725901749975,-0.649499359130859,Unlabeled
198.735925749992,-0.330812072753906,Unlabeled
198.745950749959,0.364192657470703,Unlabeled
198.755974749976,-0.0133222961425781,Unlabeled
198.765999750001,-0.388442230224609,Unlabeled
198.776023749961,0.0899629211425781,Unlabeled
198.786048749986,-0.099393310546875,Unlabeled
198.796072750003,-0.611029357910156,Unlabeled
198.80609774997,-0.685574340820313,Unlabeled
198.816121749987,-0.590222625732422,Unlabeled
198.826146749954,-0.556692352294922,Unlabeled
198.836171749979,-0.184266815185547,Unlabeled
198.846195749997,-0.278870086669922,Unlabeled
198.856220749964,0.707428894042969,Unlabeled
198.866244749981,-0.529449005126953,Unlabeled
198.876269750006,-0.0470022583007813,Unlabeled
198.886293749965,-0.472866668701172,Unlabeled
198.89631874999,-0.1389111328125,Unlabeled
198.90634274995,0.017962646484375,Unlabeled
198.916367749975,0.138611755371094,Unlabeled
198.926391249988,0.0345780944824219,Unlabeled
198.936416249955,0.029937744140625,Unlabeled
198.94644124998,0.180823974609375,Unlabeled
198.956465249998,-0.370928649902344,Unlabeled
198.966490249964,0.288300476074219,Unlabeled
198.976514249982,-0.0118254089355469,Unlabeled
198.986539249949,0.287701721191406,Unlabeled
198.996563249966,0.589773559570313,Unlabeled
199.006588249991,0.360450439453125,Unlabeled
199.01661224995,0.377514953613281,Unlabeled
199.026637249975,-0.427810363769531,Unlabeled
199.036661249993,0.0523910522460938,Unlabeled
199.04668624996,-0.1005908203125,Unlabeled
199.056710249977,0.310753784179688,Unlabeled
199.066735250002,0.819396057128906,Unlabeled
199.076760249969,1.20349731445313,Unlabeled
199.086784249987,0.435743865966797,Unlabeled
199.096809249953,0.577349395751953,Unlabeled
199.106833249971,0.141605529785156,Unlabeled
199.116858249996,-0.378113708496094,Unlabeled
199.126882249955,-0.267493743896484,Unlabeled
199.13690724998,0.270487518310547,Unlabeled
199.146931249998,-0.493823089599609,Unlabeled
199.156956249964,0.379311218261719,Unlabeled
199.166980249982,0.357606353759766,Unlabeled
199.177005249949,1.02641555786133,Unlabeled
199.187029249966,0.0758921813964844,Unlabeled
199.197054249991,-0.384849700927734,Unlabeled
199.207079249958,-0.324824523925781,Unlabeled
199.217103249975,0.376766510009766,Unlabeled
199.227128250001,-0.309705963134766,Unlabeled
199.23715224996,-0.165106658935547,Unlabeled
199.247177249985,-0.449664916992188,Unlabeled
199.257201250002,0.085023193359375,Unlabeled
199.267226249969,-0.151335296630859,Unlabeled
199.277250249987,-0.185614013671875,Unlabeled
199.287275249953,-0.138761444091797,Unlabeled
199.297299249971,-1.24660766601563,Unlabeled
199.307324249996,-0.847238159179688,Unlabeled
199.317348249955,-0.924627227783203,Unlabeled
199.32737324998,-0.656534729003906,Unlabeled
199.337398250005,-0.264200592041016,Unlabeled
199.347422249964,0.829874267578125,Unlabeled
199.35744724999,0.489482116699219,Unlabeled
199.367471249949,0.0565823364257813,Unlabeled
199.377496249974,-1.39973922729492,Unlabeled
199.387520249991,-0.927920379638672,Unlabeled
199.397545249958,-0.0627195739746094,Unlabeled
199.407569249976,-0.473615112304688,Unlabeled
199.417594250001,0.233065338134766,Unlabeled
199.42761824996,0.286354522705078,Unlabeled
199.437643249985,0.170944519042969,Unlabeled
199.447667250002,-0.118852844238281,Unlabeled
199.457692249969,-0.056282958984375,Unlabeled
199.467717249994,-0.812809753417969,Unlabeled
199.477741249953,-0.0441581726074219,Unlabeled
199.487766249978,-1.28971801757813,Unlabeled
199.497790249996,0.376467132568359,Unlabeled
199.507815249963,-0.0748443603515625,Unlabeled
199.51783924998,0.223634948730469,Unlabeled
199.527864250005,0.058677978515625,Unlabeled
199.537888249964,-0.27542724609375,Unlabeled
199.54791324999,-0.0486488342285156,Unlabeled
199.557937249949,-0.279618530273438,Unlabeled
199.567962249974,0.474962310791016,Unlabeled
199.577986249991,-0.255967712402344,Unlabeled
199.588011249958,-0.192200317382813,Unlabeled
199.598035249976,-0.0580792236328125,Unlabeled
199.608060250001,0.326620788574219,Unlabeled
199.618085249967,-0.485440521240234,Unlabeled
199.628109249985,0.685574340820313,Unlabeled
199.638134249952,-1.00426162719727,Unlabeled
199.648158249969,-0.0718505859375,Unlabeled
199.658183249994,-0.0799337768554688,Unlabeled
199.668207249953,0.499660949707031,Unlabeled
199.678232249978,0.267344055175781,Unlabeled
199.688256249996,0.0589773559570313,Unlabeled
199.698281249963,0.267942810058594,Unlabeled
199.70830524998,-1.03165466308594,Unlabeled
199.718330250005,-0.0842747497558594,Unlabeled
199.728354249964,-0.0615220642089844,Unlabeled
199.73837924999,-0.386795654296875,Unlabeled
199.748404249956,-0.379909973144531,Unlabeled
199.758428249974,0.464783477783203,Unlabeled
199.768453249999,0.274978179931641,Unlabeled
199.778477249958,0.185614013671875,Unlabeled
199.788502249983,0.0348774719238281,Unlabeled
199.798526250001,0.28740234375,Unlabeled
199.808551249967,-0.63228515625,Unlabeled
199.818575249985,-0.331410827636719,Unlabeled
199.828600249952,-0.307161254882813,Unlabeled
199.838624249969,0.439186706542969,Unlabeled
199.848649249994,-0.190254364013672,Unlabeled
199.858673249953,0.302520904541016,Unlabeled
199.868698249978,0.581241302490234,Unlabeled
199.878722249996,0.0911604309082031,Unlabeled
199.888747249963,-0.0731977844238281,Unlabeled
199.898772249988,-0.454604644775391,Unlabeled
199.908796250005,-0.171094207763672,Unlabeled
199.918821249972,-0.353564758300781,Unlabeled
199.928845624963,0.0047900390625,Unlabeled
199.938870624988,0.403710479736328,Unlabeled
199.948894625006,0.0928070068359375,Unlabeled
199.958919624973,-0.0285905456542969,Unlabeled
199.96894362499,-0.377065887451172,Unlabeled
199.978968624957,-0.489631805419922,Unlabeled
199.988992624974,-0.402962036132813,Unlabeled
199.999017624999,-0.102536773681641,Unlabeled
200.009041624959,-0.166154479980469,Unlabeled
200.019066624984,0.0558338928222656,Unlabeled
200.029091624951,-0.296084289550781,Unlabeled
200.039115624968,-0.130977630615234,Unlabeled
200.049140624993,-0.100441131591797,Unlabeled
200.059164624952,0.17004638671875,Unlabeled
200.069189624977,0.660875701904297,Unlabeled
200.079213624995,-0.128432922363281,Unlabeled
200.089238624962,0.09340576171875,Unlabeled
200.099262624979,-0.281265106201172,Unlabeled
200.109287625004,-0.902323608398438,Unlabeled
200.119311624963,-0.36164794921875,Unlabeled
200.129336624988,-0.235160980224609,Unlabeled
200.139360625006,0.389639739990234,Unlabeled
200.149385624973,0.899928588867188,Unlabeled
200.15940962499,0.544417877197266,Unlabeled
200.169434624957,-0.900078277587891,Unlabeled
200.179459624982,-0.862057342529297,Unlabeled
200.189483624999,-0.322279815673828,Unlabeled
200.199508624966,-0.189954986572266,Unlabeled
200.209532624984,-0.616118774414063,Unlabeled
200.219557624951,-0.207318878173828,Unlabeled
200.229581624968,-0.3879931640625,Unlabeled
200.239606624993,-1.350791015625,Unlabeled
200.249630624952,-0.699046325683594,Unlabeled
200.259655624977,-0.516875152587891,Unlabeled
200.269679624995,-0.412691802978516,Unlabeled
200.279704624962,0.0029937744140625,Unlabeled
200.289728624979,-0.339643707275391,Unlabeled
200.299753625004,-0.473016357421875,Unlabeled
200.309778624971,-0.0603245544433594,Unlabeled
200.319802624988,-0.585432586669922,Unlabeled
200.329827624955,-1.19840789794922,Unlabeled
200.339851624973,-0.607287139892578,Unlabeled
200.349876624998,-0.247884521484375,Unlabeled
200.359900624957,-0.230370941162109,Unlabeled
200.369925624982,-0.424517211914063,Unlabeled
200.379949624999,-0.343834991455078,Unlabeled
200.389974624966,-0.554746398925781,Unlabeled
200.399998624984,-0.542621612548828,Unlabeled
200.410023624951,-0.497265930175781,Unlabeled
200.420047624968,-0.762664031982422,Unlabeled
200.430072624993,-1.30543533325195,Unlabeled
200.440096624952,-0.378712463378906,Unlabeled
200.450121624977,-0.077838134765625,Unlabeled
200.460146625002,-0.0681083679199219,Unlabeled
200.470170624962,-0.164807281494141,Unlabeled
200.480195624987,0.164507904052734,Unlabeled
200.490219625004,-0.239202575683594,Unlabeled
200.500244624971,-1.06428680419922,Unlabeled
200.510268624988,-1.19092346191406,Unlabeled
200.520293624955,-0.840053100585938,Unlabeled
200.530317624973,-1.00740509033203,Unlabeled
200.540342624998,-0.771495666503906,Unlabeled
200.550366624957,1.52592681884766,Unlabeled
200.560391624982,1.51529891967773,Unlabeled
200.570415624999,-1.00216598510742,Unlabeled
200.580440624966,-0.700243835449219,Unlabeled
200.590465624991,-1.54957763671875,Unlabeled
200.600489624951,-0.954864349365235,Unlabeled
200.610514624976,-0.842597808837891,Unlabeled
200.620538624993,0.0205073547363281,Unlabeled
200.63056362496,0.326022033691406,Unlabeled
200.640587624977,-0.277822265625,Unlabeled
200.650612625002,0.500858459472656,Unlabeled
200.660636624962,-1.28612548828125,Unlabeled
200.670661624987,-0.988694000244141,Unlabeled
200.680685625004,-1.7916242980957,Unlabeled
200.690710624971,-1.50257537841797,Unlabeled
200.700734624988,-0.748144226074219,Unlabeled
200.710759624955,-0.395926666259766,Unlabeled
200.720783624973,-0.145048370361328,Unlabeled
200.730808624998,-0.169148254394531,Unlabeled
200.740833624965,-0.269439697265625,Unlabeled
200.750857624982,-1.46784759521484,Unlabeled
200.760882624949,-0.280516662597656,Unlabeled
200.770906624966,-1.37608840942383,Unlabeled
200.780931624991,-0.958456878662109,Unlabeled
200.790955624951,-0.858015747070313,Unlabeled
200.800980624976,-0.455802154541016,Unlabeled
200.811004624993,-0.0145198059082031,Unlabeled
200.82102962496,-0.209115142822266,Unlabeled
200.831053624977,-0.745898895263672,Unlabeled
200.841078625002,-0.851878509521485,Unlabeled
200.851102624962,-0.567919006347656,Unlabeled
200.861127624987,-0.895587615966797,Unlabeled
200.871152624954,-0.214803314208984,Unlabeled
200.881176624971,-1.20005447387695,Unlabeled
200.891201624996,0.231269073486328,Unlabeled
200.901225624955,-0.735121307373047,Unlabeled
200.91125062498,-0.255219268798828,Unlabeled
200.921274624998,-0.0101788330078125,Unlabeled
200.931299499993,-0.485889587402344,Unlabeled
200.941323499952,-0.073048095703125,Unlabeled
200.951348499977,-0.582887878417969,Unlabeled
200.961372499994,-1.12461135864258,Unlabeled
200.971397499961,-1.08539291381836,Unlabeled
200.981421499979,-0.696351928710938,Unlabeled
200.991446500004,-0.994382171630859,Unlabeled
201.001471499971,0.239202575683594,Unlabeled
201.011495499988,-0.240549774169922,Unlabeled
201.021520499955,0.328866119384766,Unlabeled
201.031544499972,-0.544866943359375,Unlabeled
201.041569499997,-0.361348571777344,Unlabeled
201.051593499957,-0.985550537109375,Unlabeled
201.061618499982,-0.609083404541016,Unlabeled
201.071642499999,-0.399519195556641,Unlabeled
201.081667499966,0.360151062011719,Unlabeled
201.091691499983,0.082628173828125,Unlabeled
201.10171649995,0.005987548828125,Unlabeled
201.111740499968,0.216300201416016,Unlabeled
201.121765499993,-0.0535885620117188,Unlabeled
201.131789499952,0.266445922851563,Unlabeled
201.141814499977,-0.344134368896484,Unlabeled
201.151839500002,-0.641715545654297,Unlabeled
201.161863499961,-0.132025451660156,Unlabeled
201.171888499986,-0.107476501464844,Unlabeled
201.181912500004,0.287102966308594,Unlabeled
201.191937499971,0.829275512695313,Unlabeled
201.201961499988,-0.0974473571777344,Unlabeled
201.211986499955,-0.35685791015625,Unlabeled
201.222010499972,-0.612675933837891,Unlabeled
201.232035499997,-0.905916137695313,Unlabeled
201.242059499957,-1.12491073608398,Unlabeled
201.252084499982,-0.869990844726563,Unlabeled
201.262108499999,-0.415835266113281,Unlabeled
201.272133499966,0.536783752441406,Unlabeled
201.282158499991,-0.037122802734375,Unlabeled
201.29218249995,-1.09452392578125,Unlabeled
201.302207499975,-1.4895524597168,Unlabeled
201.312231499993,-1.66109573364258,Unlabeled
201.32225649996,-1.82440612792969,Unlabeled
201.332280499977,-1.6000227355957,Unlabeled
201.342305500002,-0.56567367553711,Unlabeled
201.352329499961,-0.82149169921875,Unlabeled
201.362354499986,-1.5711328125,Unlabeled
201.372378500004,-1.59777740478516,Unlabeled
201.382403499971,-1.9065852355957,Unlabeled
201.392427499988,-1.66977767944336,Unlabeled
201.402452499955,-1.64373184204102,Unlabeled
201.412476499972,-1.60601028442383,Unlabeled
201.422501499997,-1.13179641723633,Unlabeled
201.432526499964,-0.580043792724609,Unlabeled
201.442550499982,-1.20828735351563,Unlabeled
201.452575499949,-0.545914764404297,Unlabeled
201.462599499966,-0.678538970947266,Unlabeled
201.472624499991,-0.205821990966797,Unlabeled
201.48264849995,-0.964145050048828,Unlabeled
201.492673499975,-0.702040100097656,Unlabeled
201.502697499993,-0.926722869873047,Unlabeled
201.51272249996,-0.717458038330078,Unlabeled
201.522746499977,-0.433348846435547,Unlabeled
201.532771500002,-0.286953277587891,Unlabeled
201.542795499961,-0.144000549316406,Unlabeled
201.552820499986,-0.0576301574707031,Unlabeled
201.562845499953,-0.270337829589844,Unlabeled
201.572869499971,-0.550555114746094,Unlabeled
201.582894499996,-0.245788879394531,Unlabeled
201.592918499955,-0.269888763427734,Unlabeled
201.60294349998,0.0669108581542969,Unlabeled
201.612967499997,0.212857360839844,Unlabeled
201.622992499964,0.214953002929688,Unlabeled
201.633016499982,0.615819396972656,Unlabeled
201.643041499949,0.348026275634766,Unlabeled
201.653065499966,0.263751525878906,Unlabeled
201.663090499991,0.0667611694335938,Unlabeled
201.67311449995,0.124541015625,Unlabeled
201.683139499975,0.556093597412109,Unlabeled
201.693163499993,0.146545257568359,Unlabeled
201.70318849996,0.602197723388672,Unlabeled
201.713213499985,0.379460906982422,Unlabeled
201.723237500002,0.376616821289063,Unlabeled
201.733262499969,0.611927490234375,Unlabeled
201.743286499986,0.180674285888672,Unlabeled
201.753311499953,1.20484451293945,Unlabeled
201.763335499971,1.05620361328125,Unlabeled
201.773360499996,1.16517700195313,Unlabeled
201.783384499955,0.235909423828125,Unlabeled
201.79340949998,0.063468017578125,Unlabeled
201.803433499997,-0.0264949035644531,Unlabeled
201.813458499964,-0.298030242919922,Unlabeled
201.823483499989,0.151634674072266,Unlabeled
201.833507499949,-0.494721221923828,Unlabeled
201.843532499974,0.422271881103516,Unlabeled
201.853556499991,0.69695068359375,Unlabeled
201.863581499958,0.331710205078125,Unlabeled
201.873605499975,0.105530548095703,Unlabeled
201.8836305,-0.0836759948730469,Unlabeled
201.89365449996,-0.159568176269531,Unlabeled
201.903679499985,-0.359402618408203,Unlabeled
201.913703500002,-0.36164794921875,Unlabeled
201.923727874993,-0.468974761962891,Unlabeled
201.933751874953,-1.29121490478516,Unlabeled
201.943776874978,-0.80278060913086,Unlabeled
201.953801875003,-0.614472198486328,Unlabeled
201.963825874962,-0.836909637451172,Unlabeled
201.973850874987,-0.937949523925781,Unlabeled
201.983874875004,-1.37339401245117,Unlabeled
201.993899874971,-1.24855361938477,Unlabeled
202.003923874989,-1.25349334716797,Unlabeled
202.013948874956,-1.14122680664063,Unlabeled
202.023972874973,-0.515827331542969,Unlabeled
202.033997874998,-0.701591033935547,Unlabeled
202.044021874957,-0.558638305664063,Unlabeled
202.054046874982,-1.18269058227539,Unlabeled
202.064070875,-2.06031555175781,Unlabeled
202.074095874967,-1.59687927246094,Unlabeled
202.084119874984,-1.98621963500977,Unlabeled
202.094144874951,-1.67247207641602,Unlabeled
202.104169874976,-0.968486022949219,Unlabeled
202.114193874993,-0.161813507080078,Unlabeled
202.12421887496,-1.22265747070313,Unlabeled
202.134242874978,-0.543370056152344,Unlabeled
202.144267875003,-0.846938781738281,Unlabeled
202.154291874962,-0.178129577636719,Unlabeled
202.164316874987,-1.81123352050781,Unlabeled
202.174340875004,-0.900976409912109,Unlabeled
202.184365874971,0.0226029968261719,Unlabeled
202.194389874989,-0.827479248046875,Unlabeled
202.204414874956,-0.629740447998047,Unlabeled
202.214438874973,-0.777034149169922,Unlabeled
202.224463874998,-0.150586853027344,Unlabeled
202.234488874965,-0.257763977050781,Unlabeled
202.244512874982,1.03839065551758,Unlabeled
202.254537874949,0.498313751220703,Unlabeled
202.264561874967,1.05036575317383,Unlabeled
202.274586874992,0.424966278076172,Unlabeled
202.284610874951,1.19676132202148,Unlabeled
202.294635874976,-0.228424987792969,Unlabeled
202.304659874993,-0.364941101074219,Unlabeled
202.31468487496,-0.704285430908203,Unlabeled
202.324708874978,-0.663570098876953,Unlabeled
202.334733875003,1.06713088989258,Unlabeled
202.344757874962,1.26172622680664,Unlabeled
202.354782874987,1.46395568847656,Unlabeled
202.364807874954,0.3448828125,Unlabeled
202.374831874971,0.939895477294922,Unlabeled
202.384856874996,-0.815354461669922,Unlabeled
202.394880874956,-0.542771301269531,Unlabeled
202.404905874981,-0.117206268310547,Unlabeled
202.414929874998,-0.103883972167969,Unlabeled
202.424954874965,0.180374908447266,Unlabeled
202.434978874982,0.142803039550781,Unlabeled
202.445003874949,0.3496728515625,Unlabeled
202.455027874967,-0.495619354248047,Unlabeled
202.465052874992,-0.419427795410156,Unlabeled
202.475076874951,-0.758622436523438,Unlabeled
202.485101874976,-0.256865844726563,Unlabeled
202.495126875001,-0.154927825927734,Unlabeled
202.50515087496,-0.606538696289063,Unlabeled
202.515175874985,-0.720002746582031,Unlabeled
202.525199875003,-0.606688385009766,Unlabeled
202.53522487497,-0.140707397460938,Unlabeled
202.545248874987,-0.449814605712891,Unlabeled
202.555273874954,-0.524958343505859,Unlabeled
202.565297874971,-0.819396057128906,Unlabeled
202.575322874996,-0.623453521728516,Unlabeled
202.585346874956,-0.556392974853516,Unlabeled
202.595371874981,-0.473914489746094,Unlabeled
202.605395874998,0.0811312866210938,Unlabeled
202.615420874965,-0.565224609375,Unlabeled
202.62544587499,-0.283809814453125,Unlabeled
202.635469874949,-0.68542465209961,Unlabeled
202.645494874974,-0.607885894775391,Unlabeled
202.655518874992,-0.452509002685547,Unlabeled
202.665543874959,-0.617166595458984,Unlabeled
202.675567874976,-0.386795654296875,Unlabeled
202.685592875001,0.0101788330078125,Unlabeled
202.69561687496,-0.189655609130859,Unlabeled
202.705641874985,-0.38559814453125,Unlabeled
202.715665875003,-0.462388458251953,Unlabeled
202.72569087497,-0.440833282470703,Unlabeled
202.735714874987,-0.377664642333984,Unlabeled
202.745739874954,-0.254620513916016,Unlabeled
202.755764874979,0.504900054931641,Unlabeled
202.765788874996,-0.314945068359375,Unlabeled
202.775813874963,0.0715512084960938,Unlabeled
202.785837874981,-0.757125549316406,Unlabeled
202.795862875006,-0.380957794189453,Unlabeled
202.805886874965,-0.310155029296875,Unlabeled
202.81591187499,-0.548758850097656,Unlabeled
202.825935874949,-0.182919616699219,Unlabeled
202.835960874974,-0.153730316162109,Unlabeled
202.845984874992,0.599503326416016,Unlabeled
202.856009874959,-0.738564147949219,Unlabeled
202.866033874976,-0.279618530273438,Unlabeled
202.876058875001,-0.357756042480469,Unlabeled
202.886083874968,-0.0902622985839844,Unlabeled
202.896107874985,0.137863311767578,Unlabeled
202.906132874952,-0.146545257568359,Unlabeled
202.91615687497,0.440833282470703,Unlabeled
202.926182249968,-0.219892730712891,Unlabeled
202.936206249986,0.0401165771484375,Unlabeled
202.946231249953,-0.101339263916016,Unlabeled
202.95625524997,0.128732299804688,Unlabeled
202.966280249995,-0.119601287841797,Unlabeled
202.976304249954,0.0784368896484375,Unlabeled
202.986329249979,-0.104033660888672,Anomaly
202.996354250005,0.34248779296875,Anomaly
203.006378249964,0.523760833740234,Anomaly
203.016403249989,0.204624481201172,Anomaly
203.026427250006,0.086220703125,Anomaly
203.036452249973,0.420026550292969,Anomaly
203.046476249991,0.555794219970703,Anomaly
203.056501249957,0.392483825683594,Anomaly
203.066525249975,0.521665191650391,Anomaly
203.07655025,0.490230560302734,Anomaly
203.086574249959,0.183518371582031,Anomaly
203.096599249984,0.216898956298828,Anomaly
203.106623250002,0.442330169677734,Anomaly
203.116648249968,0.396076354980469,Anomaly
203.126673249993,0.399369506835938,Anomaly
203.136697249953,-0.0046403503417968,Anomaly
203.146722249978,0.630937957763672,Anomaly
203.156746249995,0.336500244140625,Anomaly
203.166771249962,0.938997344970703,Anomaly
203.176795249979,0.576600952148438,Anomaly
203.186820250005,0.174686737060547,Anomaly
203.196844249964,0.198636932373047,Anomaly
203.206869249989,-0.0899629211425781,Anomaly
203.216893250006,0.387394409179688,Anomaly
203.226918249973,0.523910522460938,Anomaly
203.236943249998,0.729433135986328,Anomaly
203.246967249957,0.331410827636719,Anomaly
203.256992249982,0.628692626953125,Anomaly
203.26701625,0.733923797607422,Anomaly
203.277041249967,0.886905670166016,Anomaly
203.287065249984,0.157173156738281,Anomaly
203.297090249951,0.764609985351563,Anomaly
203.307114249968,0.329315185546875,Anomaly
203.317139249994,0.702189788818359,Anomaly
203.327163249953,0.750539245605469,Anomaly
203.337188249978,0.609382781982422,Anomaly
203.347213250003,1.13643676757813,Anomaly
203.357237249962,0.217348022460938,Anomaly
203.367262249987,0.886905670166016,Anomaly
203.377286250005,0.438138885498047,Anomaly
203.387311249971,0.586630096435547,Anomaly
203.397335249989,-0.0905616760253906,Anomaly
203.407360249956,0.575403442382813,Anomaly
203.417384249973,-0.0291893005371094,Anomaly
203.427409249998,0.196690979003906,Anomaly
203.437433249957,-0.244591369628906,Anomaly
203.447458249982,-0.324674835205078,Anomaly
203.45748225,-0.0772393798828125,Anomaly
203.467507249967,0.0764909362792969,Anomaly
203.477532249992,0.116757202148438,Anomaly
203.487556249951,0.48618896484375,Anomaly
203.497581249976,0.587228851318359,Anomaly
203.507605249994,0.025147705078125,Anomaly
203.51763024996,-0.209713897705078,Anomaly
203.527654249978,-0.0166154479980469,Anomaly
203.537679250003,0.460891571044922,Anomaly
203.547703249962,0.135917358398438,Anomaly
203.557728249987,0.7328759765625,Anomaly
203.567752250005,0.311651916503906,Anomaly
203.577777249971,0.928668823242188,Anomaly
203.587802249996,0.499211883544922,Anomaly
203.597826249956,0.981059875488281,Anomaly
203.607851249981,1.04033660888672,Anomaly
203.617875249998,1.11577972412109,Anomaly
203.627900249965,1.27160568237305,Anomaly
203.637924249982,0.774190063476563,Anomaly
203.647949249949,0.536933441162109,Anomaly
203.657973249967,0.732277221679688,Anomaly
203.667998249992,0.811761932373047,Anomaly
203.678022249951,1.13419143676758,Anomaly
203.688047249976,1.51919082641602,Anomaly
203.698072250001,2.06615341186523,Anomaly
203.70809624996,1.40168518066406,Anomaly
203.718121249985,1.32878677368164,Anomaly
203.728145250003,0.784518585205078,Anomaly
203.73817024997,0.142503662109375,Anomaly
203.748194249987,0.307310943603516,Anomaly
203.758219249954,0.529598693847656,Anomaly
203.768243249971,1.06757995605469,Anomaly
203.778268249996,0.856369171142578,Anomaly
203.788292249956,1.83488433837891,Anomaly
203.798317249981,1.26501937866211,Anomaly
203.808342250006,1.36171829223633,Anomaly
203.818366249965,0.644409942626953,Anomaly
203.82839124999,0.630788269042969,Anomaly
203.838415249949,0.523760833740234,Anomaly
203.848440249974,0.871038665771484,Anomaly
203.858464249992,0.758472747802734,Anomaly
203.868489249959,1.00665664672852,Anomaly
203.878513249976,0.966689758300781,Anomaly
203.888538250001,1.33088241577148,Anomaly
203.89856224996,1.33103210449219,Anomaly
203.908587249985,0.767903137207031,Anomaly
203.918612249952,0.710572357177734,Anomaly
203.928636124998,0.622854766845703,Anomaly
203.938661124965,1.38716537475586,Anomaly
203.948685124982,0.300724639892578,Anomaly
203.958710124949,0.969683532714844,Anomaly
203.968734124966,1.65510818481445,Anomaly
203.978759124991,0.798589324951172,Anomaly
203.988783124951,1.82620239257813,Anomaly
203.998808124976,0.785267028808594,Anomaly
204.008832124993,1.69058441162109,Anomaly
204.01885712496,0.113314361572266,Anomaly
204.028882124985,0.238753509521484,Anomaly
